lon,lat,pga_g
7.3250,47.8250,0.0899
7.3750,47.8250,0.0932
7.4250,47.8250,0.1023
7.4750,47.8250,0.1035
7.5250,47.8250,0.1144
7.5750,47.8250,0.1144
7.6250,47.8250,0.1194
7.6750,47.8250,0.1174
7.7250,47.8250,0.1198
7.7750,47.8250,0.1137
7.8250,47.8250,0.1088
7.8750,47.8250,0.1086
7.9250,47.8250,0.0971
7.9750,47.8250,0.0910
8.0250,47.8250,0.0897
8.0750,47.8250,0.0826
8.1250,47.8250,0.0826
8.1750,47.8250,0.0741
8.2250,47.8250,0.0705
8.2750,47.8250,0.0671
8.3250,47.8250,0.0664
8.3750,47.8250,0.0648
8.4250,47.8250,0.0648
8.4750,47.8250,0.0632
8.5250,47.8250,0.0632
8.5750,47.8250,0.0625
8.6250,47.8250,0.0616
8.6750,47.8250,0.0623
8.7250,47.8250,0.0615
8.7750,47.8250,0.0617
8.8250,47.8250,0.0617
8.8750,47.8250,0.0630
8.9250,47.8250,0.0642
8.9750,47.8250,0.0643
9.0250,47.8250,0.0650
9.0750,47.8250,0.0651
9.1250,47.8250,0.0652
9.1750,47.8250,0.0654
9.2250,47.8250,0.0654
9.2750,47.8250,0.0645
9.3250,47.8250,0.0619
9.3750,47.8250,0.0619
9.4250,47.8250,0.0578
9.4750,47.8250,0.0559
9.5250,47.8250,0.0540
9.5750,47.8250,0.0524
9.6250,47.8250,0.0498
9.6750,47.8250,0.0489
9.7250,47.8250,0.0450
9.7750,47.8250,0.0450
9.8250,47.8250,0.0414
9.8750,47.8250,0.0395
9.9250,47.8250,0.0392
9.9750,47.8250,0.0370
10.0250,47.8250,0.0345
10.0750,47.8250,0.0345
10.1250,47.8250,0.0322
10.1750,47.8250,0.0322
10.2250,47.8250,0.0313
10.2750,47.8250,0.0298
10.3250,47.8250,0.0306
10.3750,47.8250,0.0291
10.4250,47.8250,0.0286
10.4750,47.8250,0.0286
5.5250,47.7750,0.0173
5.5750,47.7750,0.0183
5.6250,47.7750,0.0183
5.6750,47.7750,0.0194
5.7250,47.7750,0.0194
5.7750,47.7750,0.0211
5.8250,47.7750,0.0211
5.8750,47.7750,0.0227
5.9250,47.7750,0.0228
5.9750,47.7750,0.0244
6.0250,47.7750,0.0244
6.0750,47.7750,0.0275
6.1250,47.7750,0.0307
6.1750,47.7750,0.0307
6.2250,47.7750,0.0341
6.2750,47.7750,0.0342
6.3250,47.7750,0.0373
6.3750,47.7750,0.0385
6.4250,47.7750,0.0396
6.4750,47.7750,0.0407
6.5250,47.7750,0.0427
6.5750,47.7750,0.0427
6.6250,47.7750,0.0458
6.6750,47.7750,0.0490
6.7250,47.7750,0.0490
6.7750,47.7750,0.0523
6.8250,47.7750,0.0545
6.8750,47.7750,0.0556
6.9250,47.7750,0.0620
6.9750,47.7750,0.0645
7.0250,47.7750,0.0675
7.0750,47.7750,0.0719
7.1250,47.7750,0.0719
7.1750,47.7750,0.0792
7.2250,47.7750,0.0845
7.2750,47.7750,0.0862
7.3250,47.7750,0.0900
7.3750,47.7750,0.0981
7.4250,47.7750,0.0982
7.4750,47.7750,0.1085
7.5250,47.7750,0.1120
7.5750,47.7750,0.1171
7.6250,47.7750,0.1189
7.6750,47.7750,0.1189
7.7250,47.7750,0.1176
7.7750,47.7750,0.1151
7.8250,47.7750,0.1121
7.8750,47.7750,0.1059
7.9250,47.7750,0.0914
7.9750,47.7750,0.0914
8.0250,47.7750,0.0842
8.0750,47.7750,0.0842
8.1250,47.7750,0.0758
8.1750,47.7750,0.0739
8.2250,47.7750,0.0688
8.2750,47.7750,0.0671
8.3250,47.7750,0.0639
8.3750,47.7750,0.0639
8.4250,47.7750,0.0626
8.4750,47.7750,0.0617
8.5250,47.7750,0.0616
8.5750,47.7750,0.0605
8.6250,47.7750,0.0606
8.6750,47.7750,0.0605
8.7250,47.7750,0.0607
8.7750,47.7750,0.0605
8.8250,47.7750,0.0614
8.8750,47.7750,0.0639
8.9250,47.7750,0.0639
8.9750,47.7750,0.0660
9.0250,47.7750,0.0651
9.0750,47.7750,0.0674
9.1250,47.7750,0.0656
9.1750,47.7750,0.0665
9.2250,47.7750,0.0658
9.2750,47.7750,0.0645
9.3250,47.7750,0.0645
9.3750,47.7750,0.0610
9.4250,47.7750,0.0578
9.4750,47.7750,0.0577
9.5250,47.7750,0.0539
9.5750,47.7750,0.0509
9.6250,47.7750,0.0509
9.6750,47.7750,0.0478
9.7250,47.7750,0.0478
9.7750,47.7750,0.0443
9.8250,47.7750,0.0414
9.8750,47.7750,0.0414
9.9250,47.7750,0.0392
9.9750,47.7750,0.0370
10.0250,47.7750,0.0370
10.0750,47.7750,0.0349
10.1250,47.7750,0.0340
10.1750,47.7750,0.0332
10.2250,47.7750,0.0314
10.2750,47.7750,0.0321
10.3250,47.7750,0.0306
10.3750,47.7750,0.0302
10.4250,47.7750,0.0302
10.4750,47.7750,0.0300
5.5250,47.7250,0.0185
5.5750,47.7250,0.0185
5.6250,47.7250,0.0197
5.6750,47.7250,0.0198
5.7250,47.7250,0.0214
5.7750,47.7250,0.0227
5.8250,47.7250,0.0228
5.8750,47.7250,0.0242
5.9250,47.7250,0.0242
