lon,lat,pga_g
127.7250,38.4250,0.0493
127.7750,38.4250,0.0493
127.8250,38.4250,0.0493
127.8750,38.4250,0.0492
127.9250,38.4250,0.0492
127.9750,38.4250,0.0492
128.0250,38.4250,0.0493
128.0750,38.4250,0.0497
128.1250,38.4250,0.0498
128.1750,38.4250,0.0498
128.2250,38.4250,0.0499
128.2750,38.4250,0.0499
128.3250,38.4250,0.0500
128.3750,38.4250,0.0500
128.4250,38.4250,0.0501
128.4750,38.4250,0.0502
124.8750,38.3750,0.1541
124.9250,38.3750,0.1539
124.9750,38.3750,0.1539
125.0250,38.3750,0.1534
125.0750,38.3750,0.1535
125.1250,38.3750,0.1534
125.1750,38.3750,0.1531
125.2250,38.3750,0.1531
125.2750,38.3750,0.1528
125.3250,38.3750,0.1528
125.3750,38.3750,0.1524
125.4250,38.3750,0.1524
125.4750,38.3750,0.1525
125.5250,38.3750,0.1521
125.5750,38.3750,0.1522
125.6250,38.3750,0.1518
125.6750,38.3750,0.1520
125.7250,38.3750,0.1516
125.7750,38.3750,0.1518
125.8250,38.3750,0.1518
125.8750,38.3750,0.1516
125.9250,38.3750,0.1516
125.9750,38.3750,0.1514
126.0250,38.3750,0.1515
126.0750,38.3750,0.1512
126.1250,38.3750,0.1513
126.1750,38.3750,0.1509
126.2250,38.3750,0.1509
126.2750,38.3750,0.1510
126.3250,38.3750,0.1506
126.3750,38.3750,0.1504
126.4250,38.3750,0.1495
126.4750,38.3750,0.1485
126.5250,38.3750,0.1468
126.5750,38.3750,0.1414
126.6250,38.3750,0.1288
126.6750,38.3750,0.1117
126.7250,38.3750,0.0919
126.7750,38.3750,0.0782
126.8250,38.3750,0.0682
126.8750,38.3750,0.0622
126.9250,38.3750,0.0619
126.9750,38.3750,0.0573
127.0250,38.3750,0.0544
127.0750,38.3750,0.0532
127.1250,38.3750,0.0523
127.1750,38.3750,0.0519
127.2250,38.3750,0.0518
127.2750,38.3750,0.0514
127.3250,38.3750,0.0510
127.3750,38.3750,0.0507
127.4250,38.3750,0.0504
127.4750,38.3750,0.0502
127.5250,38.3750,0.0501
127.5750,38.3750,0.0501
127.6250,38.3750,0.0499
127.6750,38.3750,0.0498
127.7250,38.3750,0.0498
127.7750,38.3750,0.0497
127.8250,38.3750,0.0497
127.8750,38.3750,0.0500
127.9250,38.3750,0.0501
127.9750,38.3750,0.0502
128.0250,38.3750,0.0502
128.0750,38.3750,0.0502
128.1250,38.3750,0.0503
128.1750,38.3750,0.0503
128.2250,38.3750,0.0504
128.2750,38.3750,0.0504
128.3250,38.3750,0.0505
128.3750,38.3750,0.0506
128.4250,38.3750,0.0507
128.4750,38.3750,0.0508
128.5250,38.3750,0.0508
124.8750,38.3250,0.1542
124.9250,38.3250,0.1542
124.9750,38.3250,0.1540
125.0250,38.3250,0.1538
125.0750,38.3250,0.1535
125.1250,38.3250,0.1534
125.1750,38.3250,0.1531
125.2250,38.3250,0.1531
125.2750,38.3250,0.1528
125.3250,38.3250,0.1528
125.3750,38.3250,0.1525
125.4250,38.3250,0.1525
125.4750,38.3250,0.1523
125.5250,38.3250,0.1522
125.5750,38.3250,0.1521
125.6250,38.3250,0.1519
125.6750,38.3250,0.1519
125.7250,38.3250,0.1517
125.7750,38.3250,0.1518
125.8250,38.3250,0.1516
125.8750,38.3250,0.1516
125.9250,38.3250,0.1516
125.9750,38.3250,0.1515
126.0250,38.3250,0.1515
126.0750,38.3250,0.1514
126.1250,38.3250,0.1513
126.1750,38.3250,0.1512
126.2250,38.3250,0.1511
126.2750,38.3250,0.1509
126.3250,38.3250,0.1507
126.3750,38.3250,0.1503
126.4250,38.3250,0.1495
126.4750,38.3250,0.1478
126.5250,38.3250,0.1440
126.5750,38.3250,0.1348
126.6250,38.3250,0.1257
126.6750,38.3250,0.1179
126.7250,38.3250,0.0991
126.7750,38.3250,0.0837
126.8250,38.3250,0.0709
126.8750,38.3250,0.0648
126.9250,38.3250,0.0597
126.9750,38.3250,0.0557
127.0250,38.3250,0.0552
127.0750,38.3250,0.0541
127.1250,38.3250,0.0533
127.1750,38.3250,0.0527
