lon,lat,pga_g
2.9750,51.0850,0.0203
3.0250,51.0850,0.0205
3.0750,51.0850,0.0212
3.1250,51.0850,0.0212
3.1750,51.0850,0.0219
3.2250,51.0850,0.0220
3.2750,51.0850,0.0228
3.3250,51.0850,0.0228
3.3750,51.0850,0.0235
3.4250,51.0850,0.0237
3.4750,51.0850,0.0243
3.5250,51.0850,0.0245
3.5750,51.0850,0.0256
3.6250,51.0850,0.0256
3.6750,51.0850,0.0267
3.7250,51.0850,0.0272
3.7750,51.0850,0.0272
3.8250,51.0850,0.0284
3.8750,51.0850,0.0296
3.9250,51.0850,0.0296
3.9750,51.0850,0.0307
4.0250,51.0850,0.0307
4.0750,51.0850,0.0317
4.1250,51.0850,0.0328
4.1750,51.0850,0.0328
4.2250,51.0850,0.0343
4.2750,51.0850,0.0347
4.3250,51.0850,0.0355
4.3750,51.0850,0.0365
4.4250,51.0850,0.0365
4.4750,51.0850,0.0377
4.5250,51.0850,0.0393
4.5750,51.0850,0.0393
4.6250,51.0850,0.0410
4.6750,51.0850,0.0410
4.7250,51.0850,0.0431
4.7750,51.0850,0.0462
4.8250,51.0850,0.0451
4.8750,51.0850,0.0478
4.9250,51.0850,0.0465
4.9750,51.0850,0.0488
5.0250,51.0850,0.0501
5.0750,51.0850,0.0501
5.1250,51.0850,0.0517
5.1750,51.0850,0.0526
5.2250,51.0850,0.0537
5.2750,51.0850,0.0562
5.3250,51.0850,0.0562
5.3750,51.0850,0.0596
5.4250,51.0850,0.0597
5.4750,51.0850,0.0624
5.5250,51.0850,0.0634
5.5750,51.0850,0.0654
5.6250,51.0850,0.0656
5.6750,51.0850,0.0681
5.7250,51.0850,0.0681
5.7750,51.0850,0.0710
5.8250,51.0850,0.0714
5.8750,51.0850,0.0769
5.9250,51.0850,0.0824
5.9750,51.0850,0.0824
6.0250,51.0850,0.0864
6.0750,51.0850,0.0864
6.1250,51.0850,0.0893
6.1750,51.0850,0.0822
6.2250,51.0850,0.0918
6.2750,51.0850,0.0837
6.3250,51.0850,0.0935
6.3750,51.0850,0.0849
2.5750,51.0350,0.0183
2.6250,51.0350,0.0183
2.6750,51.0350,0.0186
2.7250,51.0350,0.0188
2.7750,51.0350,0.0190
2.8250,51.0350,0.0194
2.8750,51.0350,0.0200
2.9250,51.0350,0.0200
2.9750,51.0350,0.0207
3.0250,51.0350,0.0210
