lon,lat,pga_g
-84.0250,10.7750,0.4139
-83.9750,10.7750,0.3884
-83.9250,10.7750,0.3634
-83.8750,10.7750,0.3494
-83.8250,10.7750,0.3410
-83.7750,10.7750,0.3349
-83.7250,10.7750,0.3349
-83.6750,10.7750,0.3305
-83.6250,10.7750,0.3278
-83.5750,10.7750,0.3380
-85.6750,10.7250,0.6285
-85.6250,10.7250,0.6285
-85.5750,10.7250,0.6145
-85.5250,10.7250,0.6083
-85.4750,10.7250,0.6097
-85.4250,10.7250,0.6049
-85.3750,10.7250,0.6006
-85.3250,10.7250,0.5973
-85.2750,10.7250,0.5973
-85.2250,10.7250,0.5943
-85.1750,10.7250,0.5920
-85.1250,10.7250,0.5897
-85.0750,10.7250,0.5877
-85.0250,10.7250,0.5868
-84.9750,10.7250,0.5841
-84.9250,10.7250,0.5798
-84.8750,10.7250,0.5776
-84.8250,10.7250,0.5693
-84.7750,10.7250,0.5680
-84.7250,10.7250,0.5706
-84.6750,10.7250,0.5738
-84.6250,10.7250,0.5745
-84.5750,10.7250,0.5746
-84.5250,10.7250,0.5711
-84.4750,10.7250,0.5639
-84.4250,10.7250,0.5544
-84.3750,10.7250,0.5425
-84.3250,10.7250,0.5416
-84.2750,10.7250,0.5273
-84.2250,10.7250,0.5059
-84.1750,10.7250,0.4719
-84.1250,10.7250,0.4570
-84.0750,10.7250,0.4322
-84.0250,10.7250,0.4078
-83.9750,10.7250,0.3856
-83.9250,10.7250,0.3667
-83.8750,10.7250,0.3658
-83.8250,10.7250,0.3521
-83.7750,10.7250,0.3455
-83.7250,10.7250,0.3412
-83.6750,10.7250,0.3387
-83.6250,10.7250,0.3394
-83.5750,10.7250,0.3380
-85.6750,10.6750,0.6429
-85.6250,10.6750,0.6385
-85.5750,10.6750,0.6316
-85.5250,10.6750,0.6222
-85.4750,10.6750,0.6099
-85.4250,10.6750,0.6153
-85.3750,10.6750,0.6061
-85.3250,10.6750,0.6033
-85.2750,10.6750,0.5993
-85.2250,10.6750,0.5967
-85.1750,10.6750,0.5967
-85.1250,10.6750,0.5932
-85.0750,10.6750,0.5904
-85.0250,10.6750,0.5866
-84.9750,10.6750,0.5810
-84.9250,10.6750,0.5766
-84.8750,10.6750,0.5677
-84.8250,10.6750,0.5605
-84.7750,10.6750,0.5643
-84.7250,10.6750,0.5559
-84.6750,10.6750,0.5538
-84.6250,10.6750,0.5558
-84.5750,10.6750,0.5606
-84.5250,10.6750,0.5636
-84.4750,10.6750,0.5636
-84.4250,10.6750,0.5620
-84.3750,10.6750,0.5560
-84.3250,10.6750,0.5451
-84.2750,10.6750,0.5273
-84.2250,10.6750,0.5173
-84.1750,10.6750,0.4732
-84.1250,10.6750,0.4450
-84.0750,10.6750,0.4327
-84.0250,10.6750,0.4241
-83.9750,10.6750,0.4050
-83.9250,10.6750,0.3872
-83.8750,10.6750,0.3706
-83.8250,10.6750,0.3557
-83.7750,10.6750,0.3557
-83.7250,10.6750,0.3510
-83.6750,10.6750,0.3483
-83.6250,10.6750,0.3475
-83.5750,10.6750,0.3576
-83.5250,10.6750,0.3578
-85.7250,10.6250,0.6857
-85.6750,10.6250,0.6430
-85.6250,10.6250,0.6430
-85.5750,10.6250,0.6317
-85.5250,10.6250,0.6348
-85.4750,10.6250,0.6274
-85.4250,10.6250,0.6173
-85.3750,10.6250,0.6089
-85.3250,10.6250,0.6089
-85.2750,10.6250,0.6042
-85.2250,10.6250,0.6006
-85.1750,10.6250,0.5967
-85.1250,10.6250,0.5931
-85.0750,10.6250,0.5893
-85.0250,10.6250,0.5892
-84.9750,10.6250,0.5845
-84.9250,10.6250,0.5766
-84.8750,10.6250,0.5690
-84.8250,10.6250,0.5613
-84.7750,10.6250,0.5528
-84.7250,10.6250,0.5456
-84.6750,10.6250,0.5403
-84.6250,10.6250,0.5403
-84.5750,10.6250,0.5396
-84.5250,10.6250,0.5452
-84.4750,10.6250,0.5536
-84.4250,10.6250,0.5583
-84.3750,10.6250,0.5548
-84.3250,10.6250,0.5547
-84.2750,10.6250,0.5413
-84.2250,10.6250,0.5173
-84.1750,10.6250,0.4904
-84.1250,10.6250,0.4564
-84.0750,10.6250,0.4377
-84.0250,10.6250,0.4219
-83.9750,10.6250,0.4063
-83.9250,10.6250,0.4063
-83.8750,10.6250,0.3909
-83.8250,10.6250,0.3774
-83.7750,10.6250,0.3664
-83.7250,10.6250,0.3591
-83.6750,10.6250,0.3599
-83.6250,10.6250,0.3563
-83.5750,10.6250,0.3576
-83.5250,10.6250,0.3779
-85.7250,10.5750,0.6901
-85.6750,10.5750,0.6741
-85.6250,10.5750,0.6564
-85.5750,10.5750,0.6495
-85.5250,10.5750,0.6351
-85.4750,10.5750,0.6367
-85.4250,10.5750,0.6287
-85.3750,10.5750,0.6193
-85.3250,10.5750,0.6100
-85.2750,10.5750,0.6044
-85.2250,10.5750,0.6011
-85.1750,10.5750,0.6003
-85.1250,10.5750,0.5956
-85.0750,10.5750,0.5919
-85.0250,10.5750,0.5875
-84.9750,10.5750,0.5846
-84.9250,10.5750,0.5765
-84.8750,10.5750,0.5660
-84.8250,10.5750,0.5578
-84.7750,10.5750,0.5556
-84.7250,10.5750,0.5464
-84.6750,10.5750,0.5375
-84.6250,10.5750,0.5307
-84.5750,10.5750,0.5282
-84.5250,10.5750,0.5296
-84.4750,10.5750,0.5320
-84.4250,10.5750,0.5417
-84.3750,10.5750,0.5504
-84.3250,10.5750,0.5455
-84.2750,10.5750,0.5231
-84.2250,10.5750,0.4972
-84.1750,10.5750,0.4641
-84.1250,10.5750,0.4514
-84.0750,10.5750,0.4490
-84.0250,10.5750,0.4359
-83.9750,10.5750,0.4231
-83.9250,10.5750,0.4098
-83.8750,10.5750,0.3973
-83.8250,10.5750,0.3965
-83.7750,10.5750,0.3868
-83.7250,10.5750,0.3790
-83.6750,10.5750,0.3745
-83.6250,10.5750,0.3745
-83.5750,10.5750,0.3921
-83.5250,10.5750,0.3969
-85.8250,10.5251,0.7012
-85.7750,10.5251,0.6943
-85.7250,10.5251,0.6901
-85.6750,10.5251,0.6741
-85.6250,10.5251,0.6564
-85.5750,10.5251,0.6606
-85.5250,10.5251,0.6476
-85.4750,10.5251,0.6382
-85.4250,10.5251,0.6261
-85.3750,10.5251,0.6247
-85.3250,10.5251,0.6213
-85.2750,10.5251,0.6096
-85.2250,10.5251,0.6045
-85.1750,10.5251,0.5994
-85.1250,10.5251,0.5948
-85.0750,10.5251,0.5948
-85.0250,10.5251,0.5903
-84.9750,10.5251,0.5851
-84.9250,10.5251,0.5765
-84.8750,10.5251,0.5715
-84.8250,10.5251,0.5603
-84.7750,10.5251,0.5504
-84.7250,10.5251,0.5407
-84.6750,10.5251,0.5403
-84.6250,10.5251,0.5320
-84.5750,10.5251,0.5250
-84.5250,10.5251,0.5215
-84.4750,10.5251,0.5228
-84.4250,10.5251,0.5295
-84.3750,10.5251,0.5292
-84.3250,10.5251,0.5356
-84.2750,10.5251,0.5231
-84.2250,10.5251,0.4972
