lon,lat,pga_g
28.0450,57.7650,0.0110
28.0950,57.7650,0.0110
28.1450,57.7650,0.0104
28.1950,57.7650,0.0104
22.3450,57.7150,0.0260
22.3950,57.7150,0.0260
22.4450,57.7150,0.0256
22.4950,57.7150,0.0256
22.5450,57.7150,0.0252
22.5950,57.7150,0.0251
24.2950,57.7150,0.0184
24.3450,57.7150,0.0184
24.3950,57.7150,0.0183
24.4450,57.7150,0.0183
24.4950,57.7150,0.0182
24.5450,57.7150,0.0182
24.5950,57.7150,0.0181
24.6450,57.7150,0.0179
24.6950,57.7150,0.0179
24.7450,57.7150,0.0179
24.7950,57.7150,0.0179
24.8450,57.7150,0.0177
24.8950,57.7150,0.0177
24.9450,57.7150,0.0176
24.9950,57.7150,0.0176
25.0450,57.7150,0.0176
25.0950,57.7150,0.0175
25.1450,57.7150,0.0175
25.1950,57.7150,0.0174
25.2450,57.7150,0.0174
25.2950,57.7150,0.0173
25.3450,57.7150,0.0174
25.3950,57.7150,0.0173
25.4450,57.7150,0.0173
25.4950,57.7150,0.0172
25.5450,57.7150,0.0171
25.5950,57.7150,0.0171
25.6450,57.7150,0.0170
25.6950,57.7150,0.0170
25.7450,57.7150,0.0170
25.7950,57.7150,0.0169
25.8450,57.7150,0.0169
25.8950,57.7150,0.0169
25.9450,57.7150,0.0168
25.9950,57.7150,0.0167
26.0450,57.7150,0.0167
26.0950,57.7150,0.0166
26.1450,57.7150,0.0166
26.1950,57.7150,0.0165
26.2450,57.7150,0.0165
26.2950,57.7150,0.0164
26.3450,57.7150,0.0163
26.3950,57.7150,0.0163
26.4450,57.7150,0.0161
26.4950,57.7150,0.0161
26.5450,57.7150,0.0160
26.5950,57.7150,0.0158
26.6450,57.7150,0.0158
26.6950,57.7150,0.0156
26.7450,57.7150,0.0155
26.7950,57.7150,0.0154
26.8450,57.7150,0.0152
26.8950,57.7150,0.0152
26.9450,57.7150,0.0152
26.9950,57.7150,0.0152
27.0450,57.7150,0.0149
27.0950,57.7150,0.0151
27.1450,57.7150,0.0146
27.1950,57.7150,0.0147
27.2450,57.7150,0.0144
27.2950,57.7150,0.0144
27.3450,57.7150,0.0142
27.3950,57.7150,0.0142
27.4450,57.7150,0.0142
27.4950,57.7150,0.0137
27.5450,57.7150,0.0137
